scenario_seed,slot,assignment_id,cell,selected_satellite,visible_satellites,demand_bits,proxy_xi,oracle_xi,signed_error,abs_error,rel_error,oracle_status,oracle_solve_time_s
1,8,7,6,3,3,12993020.0,0.2682349437946771,0.6552467657501729,-0.3870118219554958,0.3870118219554958,0.5906352265812671,optimal,0.0853594580112258
1,8,7,7,0,4,12989180.0,0.5070584449090149,0.7185615911452986,-0.21150314623628375,0.21150314623628375,0.2943424041064786,optimal,0.0853594580112258
1,8,7,8,2,3,13003460.0,0.45813213255696256,0.5725596650608085,-0.11442753250384591,0.11442753250384591,0.1998525908940742,optimal,0.0853594580112258
1,8,7,9,2,3,12975590.0,0.42275484804786606,0.5286647746004879,-0.10590992655262182,0.10590992655262182,0.20033475207925094,optimal,0.0853594580112258
1,8,7,10,1,3,64896710.0,0.318174834396459,0.25130650562452805,0.06686832877193094,0.06686832877193094,0.2660827605944971,optimal,0.0853594580112258
1,8,7,11,0,2,12980510.0,0.23113904008425287,0.6545117546384891,-0.4233727145542362,0.4233727145542362,0.6468527288529455,optimal,0.0853594580112258
1,8,8,0,0,4,64937090.0,0.47837012042600846,0.13548602869767895,0.3428840917283295,0.3428840917283295,2.530770847918458,optimal,0.02454804199805949
1,8,8,1,1,3,12964420.0,0.2769558791295417,0.7395787552924256,-0.46262287616288383,0.46262287616288383,0.6255221270924219,optimal,0.02454804199805949
1,8,8,2,3,3,64884980.0,0.2853009069203045,0.13947845845225992,0.1458224484680446,0.1458224484680446,1.045483654509675,optimal,0.02454804199805949
1,8,8,3,3,3,12973740.0,0.28198442643869903,0.6898714113341453,-0.4078869848954463,0.4078869848954463,0.5912507435358596,optimal,0.02454804199805949
1,8,8,4,2,3,12991510.0,0.4012699447948547,0.6685159491080715,-0.2672460043132168,0.2672460043132168,0.3997601024624382,optimal,0.02454804199805949
1,8,8,5,2,4,12987870.0,0.5378697874057128,0.67223512483109,-0.13436533742537726,0.13436533742537726,0.19987848367658373,optimal,0.02454804199805949
1,8,8,6,3,3,12993020.0,0.2682349437946771,0.6553029846638793,-0.38706804086920216,0.38706804086920216,0.5906703462791928,optimal,0.02454804199805949
1,8,8,7,1,4,12989180.0,0.40735763084446985,0.8146427482950579,-0.40728511745058804,0.40728511745058804,0.49995549374616444,optimal,0.02454804199805949
1,8,8,8,2,3,13003460.0,0.45813213255696256,0.7629245448462969,-0.30479241228933435,0.30479241228933435,0.39950531720111265,optimal,0.02454804199805949
1,8,8,9,1,3,12975590.0,0.2655784055668821,0.7087925646534703,-0.4432141590865882,0.4432141590865882,0.625308702699606,optimal,0.02454804199805949
1,8,8,10,0,3,64896710.0,0.34701164125914075,0.13111319159927573,0.21589844965986502,0.21589844965986502,1.6466569612592485,optimal,0.02454804199805949
1,8,8,11,0,2,12980510.0,0.23113904008425287,0.6553058433828434,-0.42416680329859047,0.42416680329859047,0.647280666854642,optimal,0.02454804199805949
1,10,9,0,1,4,63031750.0,0.44663746848923525,0.2626963111244831,0.18394115736475214,0.18394115736475214,0.700204569212959,optimal_inaccurate,0.19038845800969284
1,10,9,1,0,2,12587310.0,0.2894327884383083,0.4844437386039108,-0.19501095016560255,0.19501095016560255,0.4025461258465077,optimal_inaccurate,0.19038845800969284
1,10,9,2,3,3,62986500.0,0.2981676660400191,0.13805880470519533,0.16010886133482377,0.16010886133482377,1.1597149611479918,optimal_inaccurate,0.19038845800969284
1,10,9,3,0,3,12594930.0,0.4029621570188014,0.4590013040508889,-0.05603914703208751,0.05603914703208751,0.12208929808590374,optimal_inaccurate,0.19038845800969284
1,10,9,4,1,3,12597580.0,0.29692269842993263,0.9999985741000706,-0.7030758756701381,0.7030758756701381,0.703076878187409,optimal_inaccurate,0.19038845800969284
1,10,9,5,2,4,12600810.0,0.5166108696172458,0.9999995231854879,-0.4833886535682421,0.4833886535682421,0.483388884055077,optimal_inaccurate,0.19038845800969284
1,10,9,6,3,3,12585320.0,0.27569864518853643,0.6489808936115775,-0.3732822484230411,0.3732822484230411,0.5751821850189242,optimal_inaccurate,0.19038845800969284
