scenario_seed,slot,assignment_id,cell,selected_satellite,visible_satellites,demand_bits,proxy_xi,oracle_xi,signed_error,abs_error,rel_error,oracle_status,oracle_solve_time_s
1,26,13,10,2,4,3885942.0,1.0,0.9999999938445445,6.155455478662475e-09,6.155455478662475e-09,6.155455516552107e-09,optimal,0.022463041997980326
1,26,13,11,3,3,776479.0,1.0,0.9999999930172989,6.982701084012888e-09,6.982701084012888e-09,6.982701132771003e-09,optimal,0.022463041997980326
1,26,14,0,3,4,3886814.0,1.0,0.9999999999767677,2.32323049687011e-11,2.32323049687011e-11,2.323230496924084e-11,optimal,0.06287445800262503
1,26,14,1,3,3,778358.0,1.0,0.9999999999840665,1.5933476760210397e-11,1.5933476760210397e-11,1.5933476760464273e-11,optimal,0.06287445800262503
1,26,14,2,3,2,3884067.0,1.0,0.9999999999872815,1.2718492925500868e-11,1.2718492925500868e-11,1.2718492925662629e-11,optimal,0.06287445800262503
1,26,14,3,3,4,775122.0,1.0,0.9999999999841069,1.589306464211404e-11,1.589306464211404e-11,1.589306464236663e-11,optimal,0.06287445800262503
1,26,14,4,3,2,777203.0,1.0,0.999999999984075,1.5925039065223245e-11,1.5925039065223245e-11,1.5925039065476854e-11,optimal,0.06287445800262503
1,26,14,5,3,4,777820.0,1.0,0.9999999999840912,1.5908829809063718e-11,1.5908829809063718e-11,1.590882980931681e-11,optimal,0.06287445800262503
1,26,14,6,2,4,778875.0,1.0,0.999999999986054,1.3945955501526441e-11,1.3945955501526441e-11,1.394595550172093e-11,optimal,0.06287445800262503
1,26,14,7,3,4,776161.0,1.0,0.9999999999840578,1.5942247522104935e-11,1.5942247522104935e-11,1.594224752235909e-11,optimal,0.06287445800262503
1,26,14,8,2,3,775553.0,1.0,0.9999999999860922,1.3907763829479336e-11,1.3907763829479336e-11,1.3907763829672762e-11,optimal,0.06287445800262503
1,26,14,9,3,2,777388.0,1.0,0.9999999999840669,1.593314369330301e-11,1.593314369330301e-11,1.5933143693556873e-11,optimal,0.06287445800262503
1,26,14,10,2,4,3885942.0,1.0,0.999999999968739,3.126099379358038e-11,3.126099379358038e-11,3.126099379455763e-11,optimal,0.06287445800262503
1,26,14,11,2,3,776479.0,1.0,0.9999999999860654,1.3934631226675265e-11,1.3934631226675265e-11,1.3934631226869439e-11,optimal,0.06287445800262503
2,1,0,0,3,4,1061155.0,1.0,0.9999999998717736,1.2822642947440954e-10,1.2822642947440954e-10,1.2822642949085157e-10,optimal_inaccurate,0.06385670800227672
2,1,0,1,3,4,1062319.0,1.0,0.9999999998717989,1.282011163894481e-10,1.282011163894481e-10,1.2820111640588362e-10,optimal_inaccurate,0.06385670800227672
2,1,0,2,0,4,1059531.0,1.0,0.9999999998699984,1.300015650684827e-10,1.300015650684827e-10,1.3000156508538312e-10,optimal_inaccurate,0.06385670800227672
2,1,0,3,0,4,1063507.0,1.0,0.9999999998700165,1.2998346843318132e-10,1.2998346843318132e-10,1.2998346845007702e-10,optimal_inaccurate,0.06385670800227672
2,1,0,4,0,3,1061787.0,1.0,0.9999999998701663,1.2983369934715938e-10,1.2983369934715938e-10,1.2983369936401616e-10,optimal_inaccurate,0.06385670800227672
2,1,0,5,0,4,1064025.0,1.0,0.9999999998700049,1.2999512577493988e-10,1.2999512577493988e-10,1.299951257918386e-10,optimal_inaccurate,0.06385670800227672
2,1,0,6,1,4,1061518.0,1.0,0.9999999998739832,1.260167525884981e-10,1.260167525884981e-10,1.260167526043783e-10,optimal_inaccurate,0.06385670800227672
2,1,0,7,2,3,5309692.0,1.0,0.9999999998009355,1.9906454262752504e-10,1.9906454262752504e-10,1.9906454266715172e-10,optimal_inaccurate,0.06385670800227672
2,1,0,8,1,4,1063534.0,1.0,0.9999999998738839,1.2611611754920204e-10,1.2611611754920204e-10,1.2611611756510733e-10,optimal_inaccurate,0.06385670800227672
2,1,0,9,3,4,1063023.0,1.0,0.9999999998718689,1.2813106131659424e-10,1.2813106131659424e-10,1.281310613330118e-10,optimal_inaccurate,0.06385670800227672
2,1,0,10,1,4,5312569.0,1.0,0.999999999866576,1.3342404958649468e-10,1.3342404958649468e-10,1.3342404960429666e-10,optimal_inaccurate,0.06385670800227672
2,1,0,11,1,4,5307527.0,1.0,0.9999999998483854,1.5161460975576802e-10,1.5161460975576802e-10,1.51614609778755e-10,optimal_inaccurate,0.06385670800227672
2,1,1,0,1,4,1061155.0,1.0,0.9999999999372908,6.270917118911257e-11,6.270917118911257e-11,6.270917119304501e-11,optimal_inaccurate,0.06805966699903365
2,1,1,1,2,4,1062319.0,1.0,0.9999999999379826,6.201739122246863e-11,6.201739122246863e-11,6.201739122631479e-11,optimal_inaccurate,0.06805966699903365
2,1,1,2,1,4,1059531.0,1.0,0.999999999937298,6.27019547394525e-11,6.27019547394525e-11,6.270195474338404e-11,optimal_inaccurate,0.06805966699903365
2,1,1,3,0,4,1063507.0,1.0,0.9999999999397303,6.026967813710371e-11,6.026967813710371e-11,6.026967814073614e-11,optimal_inaccurate,0.06805966699903365
2,1,1,4,3,3,1061787.0,1.0,0.9999999999397199,6.028011423353519e-11,6.028011423353519e-11,6.028011423716888e-11,optimal_inaccurate,0.06805966699903365
2,1,1,5,3,4,1064025.0,1.0,0.9999999999397078,6.02922156645036e-11,6.02922156645036e-11,6.029221566813875e-11,optimal_inaccurate,0.06805966699903365
2,1,1,6,1,4,1061518.0,1.0,0.9999999999373399,6.266009933142414e-11,6.266009933142414e-11,6.266009933535043e-11,optimal_inaccurate,0.06805966699903365
2,1,1,7,2,3,5309692.0,1.0,0.9999999998627974,1.3720258262850393e-10,1.3720258262850393e-10,1.3720258264732847e-10,optimal_inaccurate,0.06805966699903365
2,1,1,8,0,4,1063534.0,1.0,0.9999999999397076,6.029243770910853e-11,6.029243770910853e-11,6.02924377127437e-11,optimal_inaccurate,0.06805966699903365
2,1,1,9,2,4,1063023.0,1.0,0.999999999937921,6.207900860033533e-11,6.207900860033533e-11,6.207900860418914e-11,optimal_inaccurate,0.06805966699903365
2,1,1,10,1,4,5312569.0,1.0,0.9999999998051412,1.9485879576564002e-10,1.9485879576564002e-10,1.9485879580360997e-10,optimal_inaccurate,0.06805966699903365
2,1,1,11,2,4,5307527.0,1.0,0.9999999998638648,1.361352142126293e-10,1.361352142126293e-10,1.361352142311621e-10,optimal_inaccurate,0.06805966699903365
2,1,2,0,2,4,1061155.0,1.0,0.9999999905852255,9.414774515548174e-09,9.414774515548174e-09,9.414774604186154e-09,optimal,0.023133124996093102
2,1,2,1,0,4,1062319.0,1.0,0.9999999903525132,9.647486809427619e-09,9.647486809427619e-09,9.64748690250162e-09,optimal,0.023133124996093102
2,1,2,2,2,4,1059531.0,1.0,0.9999999939759787,6.024021281803016e-09,6.024021281803016e-09,6.024021318091849e-09,optimal,0.023133124996093102
2,1,2,3,3,4,1063507.0,1.0,0.9999999937153299,6.284670117651103e-09,6.284670117651103e-09,6.284670157148182e-09,optimal,0.023133124996093102
2,1,2,4,0,3,1061787.0,1.0,0.9999999884874422,1.1512557795967382e-08,1.1512557795967382e-08,1.1512557928506371e-08,optimal,0.023133124996093102
2,1,2,5,3,4,1064025.0,1.0,0.9999999910502531,8.949746943542891e-09,8.949746943542891e-09,8.949747023640863e-09,optimal,0.023133124996093102
2,1,2,6,2,4,1061518.0,1.0,0.9999999874041028,1.259589721414045e-08,1.259589721414045e-08,1.2595897372797078e-08,optimal,0.023133124996093102
2,1,2,7,0,3,5309692.0,1.0,0.9999999268171251,7.318287487123598e-08,7.318287487123598e-08,7.318288022696955e-08,optimal,0.023133124996093102
2,1,2,8,0,4,1063534.0,1.0,0.9999999983204777,1.6795222990140246e-09,1.6795222990140246e-09,1.6795223018348197e-09,optimal,0.023133124996093102
2,1,2,9,0,4,1063023.0,1.0,0.9999999946332216,5.366778355053725e-09,5.366778355053725e-09,5.366778383856035e-09,optimal,0.023133124996093102
2,1,2,10,3,4,5312569.0,1.0,0.9999998849485903,1.1505140973255834e-07,1.1505140973255834e-07,1.1505142296938675e-07,optimal,0.023133124996093102
2,1,2,11,3,4,5307527.0,1.0,0.9999998855131353,1.1448686465520552e-07,1.1448686465520552e-07,1.144868777624492e-07,optimal,0.023133124996093102
2,5,3,0,0,4,1260363.0,1.0,0.9999999999761198,2.3880231125872342e-11,2.3880231125872342e-11,2.388023112644261e-11,optimal,0.07035899999027606
2,5,3,1,1,4,1259455.0,1.0,0.999999999976679,2.332101178836865e-11,2.332101178836865e-11,2.332101178891252e-11,optimal,0.07035899999027606
2,5,3,2,1,4,1261525.0,1.0,0.9999999999766848,2.33152386286406e-11,2.33152386286406e-11,2.33152386291842e-11,optimal,0.07035899999027606
2,5,3,3,3,4,1257046.0,1.0,0.9999999999758783,2.4121704633728314e-11,2.4121704633728314e-11,2.412170463431017e-11,optimal,0.07035899999027606
2,5,3,4,1,3,1260303.0,1.0,0.9999999999766268,2.3373192270526033e-11,2.3373192270526033e-11,2.337319227107234e-11,optimal,0.07035899999027606
2,5,3,5,2,4,1258837.0,1.0,0.9999999999758578,2.414224375968388e-11,2.414224375968388e-11,2.4142243760266728e-11,optimal,0.07035899999027606
2,5,3,6,2,4,1259364.0,1.0,0.9999999999758287,2.4171331602929058e-11,2.4171331602929058e-11,2.4171331603513313e-11,optimal,0.07035899999027606
2,5,3,7,3,3,6298827.0,1.0,0.9999999999753506,2.464939363733265e-11,2.464939363733265e-11,2.4649393637940244e-11,optimal,0.07035899999027606
2,5,3,8,1,4,1260201.0,1.0,0.9999999999765596,2.3440360763515855e-11,2.3440360763515855e-11,2.3440360764065307e-11,optimal,0.07035899999027606
2,5,3,9,0,4,1257649.0,1.0,0.9999999999761351,2.3864910048132515e-11,2.3864910048132515e-11,2.3864910048702048e-11,optimal,0.07035899999027606
2,5,3,10,0,3,6297837.0,1.0,0.99999999997319,2.6809998665555668e-11,2.6809998665555668e-11,2.6809998666274442e-11,optimal,0.07035899999027606
2,5,3,11,1,4,6295689.0,1.0,0.9999999999687682,3.123179492803274e-11,3.123179492803274e-11,3.123179492900817e-11,optimal,0.07035899999027606
2,5,4,0,3,4,1260363.0,1.0,0.9999999999048665,9.513345666789519e-11,9.513345666789519e-11,9.513345667694557e-11,optimal_inaccurate,0.06796495799790137
2,5,4,1,3,4,1259455.0,1.0,0.9999999999048839,9.511613718871104e-11,9.511613718871104e-11,9.511613719775812e-11,optimal_inaccurate,0.06796495799790137
2,5,4,2,0,4,1261525.0,1.0,0.9999999999017465,9.825351643399927e-11,9.825351643399927e-11,9.825351644365302e-11,optimal_inaccurate,0.06796495799790137
2,5,4,3,2,4,1257046.0,1.0,0.9999999999005718,9.942824341635514e-11,9.942824341635514e-11,9.942824342624112e-11,optimal_inaccurate,0.06796495799790137
2,5,4,4,1,3,1260303.0,1.0,0.9999999999038527,9.614731233398288e-11,9.614731233398288e-11,9.61473123432272e-11,optimal_inaccurate,0.06796495799790137
2,5,4,5,0,4,1258837.0,1.0,0.9999999999018719,9.812806123221662e-11,9.812806123221662e-11,9.812806124184574e-11,optimal_inaccurate,0.06796495799790137
2,5,4,6,0,4,1259364.0,1.0,0.9999999999017511,9.824885349729584e-11,9.824885349729584e-11,9.824885350694868e-11,optimal_inaccurate,0.06796495799790137
2,5,4,7,2,3,6298827.0,1.0,0.9999999998477827,1.52217349835837e-10,1.52217349835837e-10,1.5221734985900714e-10,optimal_inaccurate,0.06796495799790137
2,5,4,8,1,4,1260201.0,1.0,0.9999999999039171,9.608291939855462e-11,9.608291939855462e-11,9.608291940778655e-11,optimal_inaccurate,0.06796495799790137
2,5,4,9,1,4,1257649.0,1.0,0.9999999999038699,9.613010387710119e-11,9.613010387710119e-11,9.61301038863422e-11,optimal_inaccurate,0.06796495799790137
2,5,4,10,0,3,6297837.0,1.0,0.9999999997627188,2.372811946926845e-10,2.372811946926845e-10,2.3728119474898685e-10,optimal_inaccurate,0.06796495799790137
2,5,4,11,2,4,6295689.0,1.0,0.999999999836004,1.6399603897099269e-10,1.6399603897099269e-10,1.6399603899788738e-10,optimal_inaccurate,0.06796495799790137
2,5,5,0,3,4,1260363.0,1.0,0.9999999605900027,3.940999726559369e-08,3.940999726559369e-08,3.9409998818741636e-08,optimal,0.023668667010497302
2,5,5,1,0,4,1259455.0,1.0,0.9999999872351435,1.276485650514303e-08,1.276485650514303e-08,1.2764856668084594e-08,optimal,0.023668667010497302
2,5,5,2,0,4,1261525.0,1.0,0.9999999922762985,7.72370145618595e-09,7.72370145618595e-09,7.723701515841514e-09,optimal,0.023668667010497302
2,5,5,3,2,4,1257046.0,1.0,0.9999999918954636,8.104536375341809e-09,8.104536375341809e-09,8.10453644102532e-09,optimal,0.023668667010497302
2,5,5,4,0,3,1260303.0,1.0,0.999999997485876,2.514124020080999e-09,2.514124020080999e-09,2.5141240264018185e-09,optimal,0.023668667010497302
2,5,5,5,1,4,1258837.0,1.0,1.0,0.0,0.0,0.0,optimal,0.023668667010497302
2,5,5,6,0,4,1259364.0,1.0,0.9999999974818985,2.518101505089021e-09,2.518101505089021e-09,2.5181015114298563e-09,optimal,0.023668667010497302
2,5,5,7,3,3,6298827.0,1.0,0.9999999847636578,1.5236342187918694e-08,1.5236342187918694e-08,1.5236342420064822e-08,optimal,0.023668667010497302
2,5,5,8,2,4,1260201.0,1.0,1.0,0.0,0.0,0.0,optimal,0.023668667010497302
2,5,5,9,2,4,1257649.0,1.0,0.9999999990507555,9.492444608127926e-10,9.492444608127926e-10,9.492444617138576e-10,optimal,0.023668667010497302
2,5,5,10,0,3,6297837.0,1.0,0.9999999838644065,1.613559352797722e-08,1.613559352797722e-08,1.6135593788334605e-08,optimal,0.023668667010497302
2,5,5,11,3,4,6295689.0,1.0,0.9999999844122356,1.558776441257237e-08,1.558776441257237e-08,1.558776465555077e-08,optimal,0.023668667010497302
2,13,6,0,3,4,1123291.0,1.0,0.9999999838798661,1.612013389440392e-08,1.612013389440392e-08,1.612013415426264e-08,optimal,0.022337832997436635
2,13,6,1,0,4,1120820.0,1.0,0.999999990261818,9.738182038532273e-09,9.738182038532273e-09,9.738182133364463e-09,optimal,0.022337832997436635
2,13,6,2,1,4,1120727.0,1.0,0.9999999902495558,9.750444229794653e-09,9.750444229794653e-09,9.750444324865816e-09,optimal,0.022337832997436635
2,13,6,3,1,4,1121960.0,1.0,0.9999999905218546,9.478145379659964e-09,9.478145379659964e-09,9.478145469495204e-09,optimal,0.022337832997436635
2,13,6,4,2,3,1122160.0,1.0,0.9999999969538003,3.0461997369002347e-09,3.0461997369002347e-09,3.0461997461795675e-09,optimal,0.022337832997436635
2,13,6,5,0,4,1123011.0,1.0,0.9999999926519927,7.348007313723315e-09,7.348007313723315e-09,7.348007367716527e-09,optimal,0.022337832997436635
2,13,6,6,0,4,1122742.0,1.0,0.9999999920939082,7.906091781251234e-09,7.906091781251234e-09,7.906091843757523e-09,optimal,0.022337832997436635
2,13,6,7,1,3,5607265.0,1.0,0.9999999763653327,2.3634667334349047e-08,2.3634667334349047e-08,2.363466789294656e-08,optimal,0.022337832997436635
2,13,6,8,0,4,1121477.0,1.0,0.9999999878665318,1.2133468230146605e-08,1.2133468230146605e-08,1.2133468377367657e-08,optimal,0.022337832997436635
2,13,6,9,1,4,1122475.0,1.0,0.9999999910493762,8.95062379768774e-09,8.95062379768774e-09,8.950623877801407e-09,optimal,0.022337832997436635
2,13,6,10,2,3,5611370.0,1.0,0.9999999866887386,1.3311261426451892e-08,1.3311261426451892e-08,1.3311261603641575e-08,optimal,0.022337832997436635
2,13,6,11,0,4,5612871.0,1.0,0.9999999704518596,2.9548140378921062e-08,2.9548140378921062e-08,2.954814125201369e-08,optimal,0.022337832997436635
2,13,7,0,1,4,1123291.0,1.0,0.9999999999173248,8.267520001936646e-11,8.267520001936646e-11,8.267520002620164e-11,optimal_inaccurate,0.06326791699393652
2,13,7,1,3,4,1120820.0,1.0,0.9999999999189525,8.104750204296352e-11,8.104750204296352e-11,8.104750204953221e-11,optimal_inaccurate,0.06326791699393652
2,13,7,2,0,4,1120727.0,1.0,0.9999999999188903,8.110967453234252e-11,8.110967453234252e-11,8.11096745389213e-11,optimal_inaccurate,0.06326791699393652
2,13,7,3,1,4,1121960.0,1.0,0.99999999991731,8.268996598559397e-11,8.268996598559397e-11,8.26899659924316e-11,optimal_inaccurate,0.06326791699393652
2,13,7,4,2,3,1122160.0,1.0,0.9999999999191928,8.080724978043463e-11,8.080724978043463e-11,8.080724978696445e-11,optimal_inaccurate,0.06326791699393652
2,13,7,5,0,4,1123011.0,1.0,0.9999999999189179,8.108214100133182e-11,8.108214100133182e-11,8.108214100790614e-11,optimal_inaccurate,0.06326791699393652
2,13,7,6,2,4,1122742.0,1.0,0.9999999999192218,8.077816193718945e-11,8.077816193718945e-11,8.077816194371456e-11,optimal_inaccurate,0.06326791699393652
2,13,7,7,1,3,5607265.0,1.0,0.9999999997701425,2.2985746639392346e-10,2.2985746639392346e-10,2.2985746644675792e-10,optimal_inaccurate,0.06326791699393652
2,13,7,8,1,4,1121477.0,1.0,0.999999999917312,8.268796758414965e-11,8.268796758414965e-11,8.268796759098694e-11,optimal_inaccurate,0.06326791699393652
2,13,7,9,3,4,1122475.0,1.0,0.999999999918967,8.103295812134093e-11,8.103295812134093e-11,8.103295812790727e-11,optimal_inaccurate,0.06326791699393652
2,13,7,10,3,3,5611370.0,1.0,0.9999999998875032,1.1249678966152032e-10,1.1249678966152032e-10,1.1249678967417585e-10,optimal_inaccurate,0.06326791699393652
2,13,7,11,0,4,5612871.0,1.0,0.9999999998930732,1.0692680074697591e-10,1.0692680074697591e-10,1.0692680075840926e-10,optimal_inaccurate,0.06326791699393652
2,13,8,0,3,4,1123291.0,1.0,0.9999999999553422,4.465783298712722e-11,4.465783298712722e-11,4.465783298912154e-11,optimal_inaccurate,0.07133358401188161
2,13,8,1,1,4,1120820.0,1.0,0.9999999999547149,4.5285108996040435e-11,4.5285108996040435e-11,4.528510899809118e-11,optimal_inaccurate,0.07133358401188161
2,13,8,2,3,4,1120727.0,1.0,0.9999999999553597,4.4640291463338144e-11,4.4640291463338144e-11,4.46402914653309e-11,optimal_inaccurate,0.07133358401188161
2,13,8,3,0,4,1121960.0,1.0,0.9999999999554726,4.4527381781733766e-11,4.4527381781733766e-11,4.452738178371645e-11,optimal_inaccurate,0.07133358401188161
2,13,8,4,2,3,1122160.0,1.0,0.9999999999538555,4.614453263940277e-11,4.614453263940277e-11,4.614453264153209e-11,optimal_inaccurate,0.07133358401188161
2,13,8,5,2,4,1123011.0,1.0,0.9999999999538727,4.612732418252108e-11,4.612732418252108e-11,4.612732418464881e-11,optimal_inaccurate,0.07133358401188161
2,13,8,6,1,4,1122742.0,1.0,0.9999999999546864,4.53136417277733e-11,4.53136417277733e-11,4.531364172982663e-11,optimal_inaccurate,0.07133358401188161
2,13,8,7,2,3,5607265.0,1.0,0.9999999999513871,4.861289149005188e-11,4.861289149005188e-11,4.8612891492415096e-11,optimal_inaccurate,0.07133358401188161
2,13,8,8,2,4,1121477.0,1.0,0.9999999999538612,4.613875947967472e-11,4.613875947967472e-11,4.6138759481803506e-11,optimal_inaccurate,0.07133358401188161
2,13,8,9,2,4,1122475.0,1.0,0.9999999999538538,4.6146197973939707e-11,4.6146197973939707e-11,4.614619797606918e-11,optimal_inaccurate,0.07133358401188161
2,13,8,10,1,3,5611370.0,1.0,0.9999999999142426,8.575740118033082e-11,8.575740118033082e-11,8.575740118768515e-11,optimal_inaccurate,0.07133358401188161
2,13,8,11,2,4,5612871.0,1.0,0.9999999999526201,4.737987779890318e-11,4.737987779890318e-11,4.737987780114803e-11,optimal_inaccurate,0.07133358401188161
2,16,9,0,3,4,936054.0,1.0,0.9999999801361144,1.9863885647453117e-08,1.9863885647453117e-08,1.9863886042027077e-08,optimal,0.02170079200004693
2,16,9,1,2,4,937646.0,1.0,0.9999999814430873,1.8556912673162174e-08,1.8556912673162174e-08,1.8556913017521188e-08,optimal,0.02170079200004693
2,16,9,2,3,4,936235.0,1.0,0.9999999792868495,2.0713150528095525e-08,2.0713150528095525e-08,2.0713150957130137e-08,optimal,0.02170079200004693
2,16,9,3,2,4,936418.0,1.0,0.9999999807161801,1.9283819874260644e-08,1.9283819874260644e-08,1.928382024612636e-08,optimal,0.02170079200004693
2,16,9,4,1,3,938938.0,1.0,0.999999981979754,1.8020245962091508e-08,1.8020245962091508e-08,1.802024628682078e-08,optimal,0.02170079200004693
2,16,9,5,3,4,936861.0,1.0,0.999999978064833,2.1935167016096102e-08,2.1935167016096102e-08,2.1935167497247665e-08,optimal,0.02170079200004693
2,16,9,6,1,4,938956.0,1.0,0.9999999973085352,2.6914648287856835e-09,2.6914648287856835e-09,2.6914648360296664e-09,optimal,0.02170079200004693
2,16,9,7,0,3,4685417.0,1.0,0.9999998669437908,1.3305620916170824e-07,1.3305620916170824e-07,1.330562268656654e-07,optimal,0.02170079200004693
2,16,9,8,3,4,936640.0,1.0,0.9999999790905134,2.090948658661773e-08,2.090948658661773e-08,2.090948702382437e-08,optimal,0.02170079200004693
2,16,9,9,3,4,937420.0,1.0,0.9999999781368063,2.1863193699900307e-08,2.1863193699900307e-08,2.1863194177899558e-08,optimal,0.02170079200004693
2,16,9,10,2,4,4686380.0,1.0,0.9999999011248373,9.887516272399921e-08,9.887516272399921e-08,9.887517250029798e-08,optimal,0.02170079200004693
2,16,9,11,0,4,4683019.0,1.0,0.9999998654306412,1.3456935876732246e-07,1.3456935876732246e-07,1.3456937687623722e-07,optimal,0.02170079200004693
2,16,10,0,3,4,936054.0,1.0,0.9999999997937856,2.0621437890611105e-10,2.0621437890611105e-10,2.0621437894863542e-10,optimal_inaccurate,0.0646902919979766
2,16,10,1,1,4,937646.0,1.0,0.9999999997904736,2.0952639623317282e-10,2.0952639623317282e-10,2.0952639627707414e-10,optimal_inaccurate,0.0646902919979766
2,16,10,2,3,4,936235.0,1.0,0.9999999997939399,2.0606005790568815e-10,2.0606005790568815e-10,2.060600579481489e-10,optimal_inaccurate,0.0646902919979766
2,16,10,3,0,4,936418.0,1.0,0.9999999997959151,2.0408486012257754e-10,2.0408486012257754e-10,2.0408486016422818e-10,optimal_inaccurate,0.0646902919979766
2,16,10,4,1,3,938938.0,1.0,0.9999999997904095,2.095904561016937e-10,2.095904561016937e-10,2.0959045614562184e-10,optimal_inaccurate,0.0646902919979766
2,16,10,5,0,4,936861.0,1.0,0.999999999795925,2.0407497913765837e-10,2.0407497913765837e-10,2.0407497917930498e-10,optimal_inaccurate,0.0646902919979766
2,16,10,6,2,4,938956.0,1.0,0.9999999997937485,2.0625146035513353e-10,2.0625146035513353e-10,2.062514603976732e-10,optimal_inaccurate,0.0646902919979766
2,16,10,7,1,3,4685417.0,1.0,0.9999999997025433,2.974567259173e-10,2.974567259173e-10,2.974567260057805e-10,optimal_inaccurate,0.0646902919979766
2,16,10,8,2,4,936640.0,1.0,0.9999999997938417,2.0615831264336748e-10,2.0615831264336748e-10,2.0615831268586872e-10,optimal_inaccurate,0.0646902919979766
2,16,10,9,1,4,937420.0,1.0,0.9999999997904394,2.0956059110233127e-10,2.0956059110233127e-10,2.095605911462469e-10,optimal_inaccurate,0.0646902919979766
2,16,10,10,3,4,4686380.0,1.0,0.9999999996774597,3.2254032777956354e-10,3.2254032777956354e-10,3.225403278835958e-10,optimal_inaccurate,0.0646902919979766
2,16,10,11,2,4,4683019.0,1.0,0.9999999996607349,3.392650604894243e-10,3.392650604894243e-10,3.3926506060452507e-10,optimal_inaccurate,0.0646902919979766
2,16,11,0,3,4,936054.0,1.0,0.9999999999331148,6.688516407393763e-11,6.688516407393763e-11,6.688516407841126e-11,optimal_inaccurate,0.06993995899392758
2,16,11,1,2,4,937646.0,1.0,0.9999999999312346,6.87654377884428e-11,6.87654377884428e-11,6.876543779317148e-11,optimal_inaccurate,0.06993995899392758
2,16,11,2,2,4,936235.0,1.0,0.9999999999312933,6.870670699044013e-11,6.870670699044013e-11,6.870670699516074e-11,optimal_inaccurate,0.06993995899392758
2,16,11,3,1,4,936418.0,1.0,0.9999999999313234,6.867661994647278e-11,6.867661994647278e-11,6.867661995118926e-11,optimal_inaccurate,0.06993995899392758
2,16,11,4,2,3,938938.0,1.0,0.9999999999312618,6.873823732433948e-11,6.873823732433948e-11,6.873823732906443e-11,optimal_inaccurate,0.06993995899392758
2,16,11,5,3,4,936861.0,1.0,0.9999999999332955,6.670453078783112e-11,6.670453078783112e-11,6.670453079228061e-11,optimal_inaccurate,0.06993995899392758
2,16,11,6,0,4,938956.0,1.0,0.9999999999304335,6.956646370070985e-11,6.956646370070985e-11,6.956646370554934e-11,optimal_inaccurate,0.06993995899392758
2,16,11,7,1,3,4685417.0,1.0,0.999999999907746,9.225398223122738e-11,9.225398223122738e-11,9.225398223973818e-11,optimal_inaccurate,0.06993995899392758
2,16,11,8,1,4,936640.0,1.0,0.9999999999313289,6.867106883134966e-11,6.867106883134966e-11,6.867106883606538e-11,optimal_inaccurate,0.06993995899392758
2,16,11,9,0,4,937420.0,1.0,0.9999999999304632,6.953682074595235e-11,6.953682074595235e-11,6.953682075078773e-11,optimal_inaccurate,0.06993995899392758
2,16,11,10,3,4,4686380.0,1.0,0.9999999999337991,6.620093362386115e-11,6.620093362386115e-11,6.62009336282437e-11,optimal_inaccurate,0.06993995899392758
2,16,11,11,3,4,4683019.0,1.0,0.9999999998776291,1.2237089119793154e-10,1.2237089119793154e-10,1.2237089121290617e-10,optimal_inaccurate,0.06993995899392758
2,19,12,0,2,4,776689.0,1.0,0.9999999999819821,1.8017920488944128e-11,1.8017920488944128e-11,1.8017920489268774e-11,optimal,0.06054587500693742
2,19,12,1,0,4,777442.0,1.0,0.9999999999819296,1.8070434038008898e-11,1.8070434038008898e-11,1.8070434038335437e-11,optimal,0.06054587500693742
2,19,12,2,3,4,776009.0,1.0,0.9999999999827264,1.7273626973235423e-11,1.7273626973235423e-11,1.7273626973533803e-11,optimal,0.06054587500693742
2,19,12,3,1,4,775355.0,1.0,0.999999999981415,1.8585022409922658e-11,1.8585022409922658e-11,1.858502241026806e-11,optimal,0.06054587500693742
2,19,12,4,3,4,777034.0,1.0,0.9999999999827696,1.7230439297577504e-11,1.7230439297577504e-11,1.723043929787439e-11,optimal,0.06054587500693742
2,19,12,5,0,4,778162.0,1.0,0.9999999999819545,1.8045454019954832e-11,1.8045454019954832e-11,1.804545402028047e-11,optimal,0.06054587500693742
2,19,12,6,3,4,775569.0,1.0,0.9999999999827108,1.7289170095580175e-11,1.7289170095580175e-11,1.728917009587909e-11,optimal,0.06054587500693742
2,19,12,7,2,3,3881518.0,1.0,0.999999999981118,1.8882007069009887e-11,1.8882007069009887e-11,1.8882007069366418e-11,optimal,0.06054587500693742
2,19,12,8,3,4,777937.0,1.0,0.9999999999825533,1.7446710742774485e-11,1.7446710742774485e-11,1.744671074307887e-11,optimal,0.06054587500693742
2,19,12,9,2,4,777587.0,1.0,0.9999999999819753,1.802469284939434e-11,1.802469284939434e-11,1.802469284971923e-11,optimal,0.06054587500693742
2,19,12,10,1,4,3884967.0,1.0,0.9999999999800218,1.9978241283524767e-11,1.9978241283524767e-11,1.9978241283923898e-11,optimal,0.06054587500693742
2,19,12,11,0,4,3884697.0,1.0,0.9999999999809311,1.90688576040543e-11,1.90688576040543e-11,1.906885760441792e-11,optimal,0.06054587500693742
2,19,13,0,1,4,776689.0,1.0,0.9999999890219249,1.0978075115630759e-08,1.0978075115630759e-08,1.0978075236148893e-08,optimal,0.02296745899366215
2,19,13,1,2,4,777442.0,1.0,0.9999999933135166,6.6864833669910695e-09,6.6864833669910695e-09,6.6864834117001295e-09,optimal,0.02296745899366215
